Price,Close,High,Low,Open,Volume
Ticker,KGS=X,KGS=X,KGS=X,KGS=X,KGS=X
Date,,,,,
2025-07-18,87.42500305175781,87.42500305175781,87.42500305175781,87.42500305175781,0
