Price,Close,High,Low,Open,Volume
Ticker,GIP=X,GIP=X,GIP=X,GIP=X,GIP=X
Date,,,,,
2025-07-18,0.7426999807357788,0.745199978351593,0.7426000237464905,0.745199978351593,0
