Price,Close,High,Low,Open,Volume
Ticker,YER=X,YER=X,YER=X,YER=X,YER=X
Date,,,,,
2004-08-24,184.7949981689453,184.8800048828125,184.7100067138672,184.7949981689453,0
2004-08-25,184.7949981689453,184.8800048828125,184.7100067138672,184.7949981689453,0
2004-08-26,184.82000732421875,184.89999389648438,184.7100067138672,184.7949981689453,0
2004-08-27,184.82000732421875,184.89999389648438,184.74000549316406,184.82000732421875,0
2004-08-30,184.85499572753906,184.92999267578125,184.74000549316406,184.82000732421875,0
2004-08-31,184.85499572753906,184.92999267578125,184.77999877929688,184.85499572753906,0
2004-09-01,184.85499572753906,184.92999267578125,184.77999877929688,184.85499572753906,0
2004-09-02,184.81500244140625,184.92999267578125,184.75,184.85499572753906,0
2004-09-03,184.81500244140625,184.8800048828125,184.75,184.81500244140625,0
2004-09-06,184.86000061035156,184.92999267578125,184.75,184.81500244140625,0
2004-09-07,184.86000061035156,184.92999267578125,184.7899932861328,184.86000061035156,0
2004-09-08,184.86000061035156,184.92999267578125,184.7899932861328,184.86000061035156,0
2004-09-09,184.86000061035156,184.92999267578125,184.7899932861328,184.86000061035156,0
2004-09-10,184.86000061035156,184.92999267578125,184.7899932861328,184.86000061035156,0
2004-09-13,184.875,184.94000244140625,184.7899932861328,184.86000061035156,0
2004-09-14,184.88999938964844,184.99000549316406,184.7899932861328,184.875,0
2004-09-15,184.9250030517578,185.02999877929688,184.7899932861328,184.88999938964844,0
2004-09-16,184.9250030517578,185.02999877929688,184.82000732421875,184.9250030517578,0
2004-09-17,184.9250030517578,185.02999877929688,184.82000732421875,184.9250030517578,0
2004-09-20,184.94500732421875,185.0500030517578,184.82000732421875,184.9250030517578,0
2004-09-21,184.94500732421875,185.0500030517578,184.83999633789062,184.94500732421875,0
2004-09-22,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-09-23,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-09-24,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-09-27,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-09-28,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-09-29,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-09-30,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-01,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-04,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-05,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-06,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-07,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-08,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-11,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-12,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-13,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-14,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-15,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-18,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-19,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-20,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-21,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-22,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-25,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-26,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-27,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-10-28,185.02999877929688,185.13999938964844,184.9199981689453,185.02999877929688,0
2004-10-29,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-11-01,182.1999969482422,182.3000030517578,174.86570739746094,182.1999969482422,0
2004-11-02,182.3000030517578,182.3000030517578,174.86570739746094,174.86570739746094,0
2004-11-03,182.10000610351562,182.10000610351562,174.86570739746094,174.86570739746094,0
2004-11-04,182.1999969482422,182.1999969482422,174.86570739746094,174.86570739746094,0
2004-11-05,182.0,182.10000610351562,174.86570739746094,174.86570739746094,0
2004-11-08,182.10000610351562,182.10000610351562,174.86570739746094,174.86570739746094,0
2004-11-09,182.10000610351562,182.10000610351562,174.86570739746094,174.86570739746094,0
2004-11-10,182.10000610351562,182.10000610351562,174.86570739746094,174.86570739746094,0
2004-11-11,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-11-12,182.0,182.10000610351562,174.86570739746094,174.86570739746094,0
2004-11-15,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-11-16,182.0,182.10000610351562,174.86570739746094,174.86570739746094,0
2004-11-17,182.0,182.0500030517578,174.86570739746094,174.86570739746094,0
2004-11-18,182.0,182.10000610351562,174.86570739746094,174.86570739746094,0
2004-11-19,182.10000610351562,182.10000610351562,174.86570739746094,174.86570739746094,0
2004-11-22,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-11-23,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-11-24,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-11-25,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-11-26,181.89999389648438,181.89999389648438,174.86570739746094,174.86570739746094,0
2004-11-29,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-11-30,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-01,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-02,182.0,182.0500030517578,174.86570739746094,174.86570739746094,0
2004-12-03,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-06,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-07,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-08,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-09,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-10,181.89999389648438,182.0,174.86570739746094,174.86570739746094,0
2004-12-13,181.9499969482422,182.0,174.86570739746094,174.86570739746094,0
2004-12-14,181.89999389648438,182.0,174.86570739746094,174.86570739746094,0
2004-12-15,182.0,181.89999389648438,174.86570739746094,174.86570739746094,0
2004-12-16,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-17,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-20,182.0,182.0,174.86570739746094,182.0,0
2004-12-21,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-22,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-23,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-24,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2004-12-27,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-28,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-29,182.0,182.0,174.86570739746094,174.86570739746094,0
2004-12-30,181.89999389648438,182.0,174.86570739746094,174.86570739746094,0
2004-12-31,174.86570739746094,174.86570739746094,174.86570739746094,174.86570739746094,0
2005-01-03,181.85000610351562,181.85000610351562,174.86570739746094,174.86570739746094,0
2005-01-04,181.89999389648438,181.89999389648438,174.86570739746094,174.86570739746094,0
2005-01-05,181.89999389648438,181.89999389648438,174.86570739746094,174.86570739746094,0
