Price,Close,High,Low,Open,Volume
Ticker,SHP=X,SHP=X,SHP=X,SHP=X,SHP=X
Date,,,,,
2005-03-17,1.9230999946594238,1.9230999946594238,1.9230999946594238,1.9230999946594238,0
2005-03-18,1.9199999570846558,1.9230999946594238,1.9199999570846558,1.9230999946594238,0
2005-03-21,1.909600019454956,1.9217000007629395,1.909600019454956,1.9217000007629395,0
2005-03-22,1.8966000080108643,1.909600019454956,1.8966000080108643,1.909600019454956,0
2005-03-23,1.8858000040054321,1.8858000040054321,1.8858000040054321,1.8858000040054321,0
2005-03-24,1.8717999458312988,1.8858000040054321,1.8717999458312988,1.8858000040054321,0
2005-03-25,1.8698999881744385,1.8717999458312988,1.8698999881744385,1.8717999458312988,0
2005-03-28,1.8623000383377075,1.8686000108718872,1.8623000383377075,1.8686000108718872,0
2005-03-29,1.8707000017166138,1.8707000017166138,1.8623000383377075,1.8623000383377075,0
2005-03-30,1.8794000148773193,1.8794000148773193,1.8707000017166138,1.8707000017166138,0
2005-03-31,1.8795000314712524,1.8795000314712524,1.8794000148773193,1.8794000148773193,0
2005-04-01,1.8877999782562256,1.8877999782562256,1.8795000314712524,1.8795000314712524,0
2005-04-04,1.8740999698638916,1.88100004196167,1.8740999698638916,1.88100004196167,0
2005-04-05,1.873900055885315,1.8740999698638916,1.873900055885315,1.8740999698638916,0
2005-04-06,1.882200002670288,1.882200002670288,1.873900055885315,1.873900055885315,0
2005-04-07,1.8847999572753906,1.8847999572753906,1.882200002670288,1.882200002670288,0
2005-04-08,1.8687000274658203,1.8847999572753906,1.8687000274658203,1.8847999572753906,0
2005-04-11,1.8868999481201172,1.8868999481201172,1.8854999542236328,1.8854999542236328,0
2005-04-12,1.891800045967102,1.891800045967102,1.8868999481201172,1.8868999481201172,0
2005-04-13,1.8937000036239624,1.8937000036239624,1.891800045967102,1.891800045967102,0
2005-04-14,1.8877999782562256,1.8937000036239624,1.8877999782562256,1.8937000036239624,0
2005-04-15,1.8813999891281128,1.8877999782562256,1.8813999891281128,1.8877999782562256,0
2005-04-18,1.895900011062622,1.895900011062622,1.8931000232696533,1.8931000232696533,0
2005-04-19,1.9089000225067139,1.9089000225067139,1.895900011062622,1.895900011062622,0
2005-04-20,1.916200041770935,1.916200041770935,1.9089000225067139,1.9089000225067139,0
2005-04-21,1.9156999588012695,1.916200041770935,1.9156999588012695,1.916200041770935,0
2005-04-22,1.9124000072479248,1.9156999588012695,1.9124000072479248,1.9156999588012695,0
2005-04-25,1.9147000312805176,1.9147000312805176,1.914199948310852,1.914199948310852,0
2005-04-26,1.9052000045776367,1.9147000312805176,1.9052000045776367,1.9147000312805176,0
2005-04-27,1.9010000228881836,1.9052000045776367,1.9010000228881836,1.9052000045776367,0
2005-04-28,1.902500033378601,1.902500033378601,1.9010000228881836,1.9010000228881836,0
2005-04-29,1.913100004196167,1.913100004196167,1.902500033378601,1.902500033378601,0
2005-05-02,1.9031000137329102,1.9031000137329102,1.9031000137329102,1.9031000137329102,0
2005-05-03,1.8944000005722046,1.9031000137329102,1.8944000005722046,1.9031000137329102,0
2005-05-04,1.8983999490737915,1.8983999490737915,1.8944000005722046,1.8944000005722046,0
2005-05-05,1.9045000076293945,1.9045000076293945,1.8983999490737915,1.8983999490737915,0
2005-05-06,1.8964999914169312,1.9045000076293945,1.8964999914169312,1.9045000076293945,0
2005-05-09,1.8854999542236328,1.8911000490188599,1.8854999542236328,1.8911000490188599,0
2005-05-10,1.8777999877929688,1.8854999542236328,1.8777999877929688,1.8854999542236328,0
2005-05-11,1.886199951171875,1.886199951171875,1.8777999877929688,1.8777999877929688,0
2005-05-12,1.8653000593185425,1.886199951171875,1.8653000593185425,1.886199951171875,0
2005-05-13,1.861199975013733,1.8653000593185425,1.861199975013733,1.8653000593185425,0
2005-05-16,1.8402999639511108,1.8473000526428223,1.8402999639511108,1.8473000526428223,0
2005-05-17,1.837499976158142,1.8402999639511108,1.837499976158142,1.8402999639511108,0
2005-05-18,1.8339999914169312,1.837499976158142,1.8339999914169312,1.837499976158142,0
2005-05-19,1.8395999670028687,1.8395999670028687,1.8339999914169312,1.8339999914169312,0
2005-05-20,1.8380000591278076,1.8395999670028687,1.8380000591278076,1.8395999670028687,0
2005-05-23,1.8301000595092773,1.8301000595092773,1.8273999691009521,1.8273999691009521,0
2005-05-24,1.8312000036239624,1.8312000036239624,1.8301000595092773,1.8301000595092773,0
2005-05-25,1.826300024986267,1.8312000036239624,1.826300024986267,1.8312000036239624,0
2005-05-26,1.8243999481201172,1.826300024986267,1.8243999481201172,1.826300024986267,0
2005-05-27,1.8245999813079834,1.8245999813079834,1.8243999481201172,1.8243999481201172,0
2005-05-30,1.8246999979019165,1.8246999979019165,1.8241000175476074,1.8241000175476074,0
2005-05-31,1.818600058555603,1.8246999979019165,1.818600058555603,1.8246999979019165,0
2005-06-01,1.8180999755859375,1.818600058555603,1.8180999755859375,1.818600058555603,0
2005-06-02,1.8179999589920044,1.8180999755859375,1.8179999589920044,1.8180999755859375,0
2005-06-03,1.8172999620437622,1.8179999589920044,1.8172999620437622,1.8179999589920044,0
2005-06-06,1.8184000253677368,1.8184000253677368,1.8140000104904175,1.8140000104904175,0
2005-06-07,1.8286999464035034,1.8286999464035034,1.8184000253677368,1.8184000253677368,0
2005-06-08,1.8365000486373901,1.8365000486373901,1.8286999464035034,1.8286999464035034,0
2005-06-09,1.8244999647140503,1.8365000486373901,1.8244999647140503,1.8365000486373901,0
2005-06-10,1.819000005722046,1.8244999647140503,1.819000005722046,1.8244999647140503,0
2005-06-13,1.8092999458312988,1.8199000358581543,1.8092999458312988,1.8199000358581543,0
2005-06-14,1.8079999685287476,1.8092999458312988,1.8079999685287476,1.8092999458312988,0
2005-06-15,1.8104000091552734,1.8104000091552734,1.8079999685287476,1.8079999685287476,0
2005-06-16,1.8181999921798706,1.8181999921798706,1.8104000091552734,1.8104000091552734,0
2005-06-17,1.8243999481201172,1.8243999481201172,1.8181999921798706,1.8181999921798706,0
2005-06-20,1.8264000415802002,1.8308000564575195,1.8264000415802002,1.8308000564575195,0
2005-06-21,1.8179999589920044,1.8264000415802002,1.8179999589920044,1.8264000415802002,0
2005-06-22,1.830399990081787,1.830399990081787,1.8179999589920044,1.8179999589920044,0
2005-06-23,1.819200038909912,1.830399990081787,1.819200038909912,1.830399990081787,0
2005-06-24,1.8178999423980713,1.819200038909912,1.8178999423980713,1.819200038909912,0
2005-06-27,1.8288999795913696,1.8288999795913696,1.8235000371932983,1.8235000371932983,0
2005-06-28,1.8205000162124634,1.8288999795913696,1.8205000162124634,1.8288999795913696,0
2005-06-29,1.8128000497817993,1.8205000162124634,1.8128000497817993,1.8205000162124634,0
2005-06-30,1.8042000532150269,1.8128000497817993,1.8042000532150269,1.8128000497817993,0
2005-07-01,1.7754000425338745,1.8042000532150269,1.7754000425338745,1.8042000532150269,0
2005-07-04,1.76419997215271,1.767799973487854,1.76419997215271,1.767799973487854,0
2005-07-05,1.7541999816894531,1.76419997215271,1.7541999816894531,1.76419997215271,0
2005-07-06,1.7588000297546387,1.7588000297546387,1.7541999816894531,1.7541999816894531,0
2005-07-07,1.7523000240325928,1.7588000297546387,1.7523000240325928,1.7588000297546387,0
2005-07-08,1.7376999855041504,1.7523000240325928,1.7376999855041504,1.7523000240325928,0
2005-07-11,1.743299961090088,1.743299961090088,1.7381000518798828,1.7381000518798828,0
2005-07-12,1.7668999433517456,1.7668999433517456,1.743299961090088,1.743299961090088,0
2005-07-13,1.7670999765396118,1.7670999765396118,1.7668999433517456,1.7668999433517456,0
2005-07-14,1.7623000144958496,1.7670999765396118,1.7623000144958496,1.7670999765396118,0
2005-07-15,1.7625000476837158,1.7625000476837158,1.7623000144958496,1.7623000144958496,0
2005-07-18,1.7488000392913818,1.7503999471664429,1.7488000392913818,1.7503999471664429,0
2005-07-19,1.739799976348877,1.739799976348877,1.739799976348877,1.739799976348877,0
2005-07-20,1.7382999658584595,1.739799976348877,1.7382999658584595,1.739799976348877,0
2005-07-21,1.7461999654769897,1.7461999654769897,1.7382999658584595,1.7382999658584595,0
2005-07-22,1.7520999908447266,1.7520999908447266,1.7461999654769897,1.7461999654769897,0
2005-07-25,1.736299991607666,1.73989999294281,1.736299991607666,1.73989999294281,0
2005-07-26,1.7426999807357788,1.7426999807357788,1.736299991607666,1.736299991607666,0
2005-07-27,1.7336000204086304,1.7426999807357788,1.7336000204086304,1.7426999807357788,0
2005-07-28,1.7425999641418457,1.7425999641418457,1.7336000204086304,1.7336000204086304,0
2005-07-29,1.753499984741211,1.753499984741211,1.7425999641418457,1.7425999641418457,0
2005-08-01,1.763800024986267,1.763800024986267,1.756700038909912,1.756700038909912,0
2005-08-02,1.7730000019073486,1.7730000019073486,1.763800024986267,1.763800024986267,0
2005-08-03,1.7697999477386475,1.7730000019073486,1.7697999477386475,1.7730000019073486,0
2005-08-04,1.774399995803833,1.774399995803833,1.7697999477386475,1.7697999477386475,0
2005-08-05,1.7793999910354614,1.7793999910354614,1.774399995803833,1.774399995803833,0
2005-08-08,1.7790000438690186,1.7790000438690186,1.7790000438690186,1.7790000438690186,0
2005-08-09,1.7861000299453735,1.7861000299453735,1.7790000438690186,1.7790000438690186,0
2005-08-10,1.7901999950408936,1.7901999950408936,1.7861000299453735,1.7861000299453735,0
2005-08-11,1.8029999732971191,1.8029999732971191,1.7901999950408936,1.7901999950408936,0
2005-08-12,1.813599944114685,1.813599944114685,1.8029999732971191,1.8029999732971191,0
2005-08-15,1.8133000135421753,1.8133000135421753,1.8133000135421753,1.8133000135421753,0
2005-08-16,1.813099980354309,1.8133000135421753,1.813099980354309,1.8133000135421753,0
2005-08-17,1.8050999641418457,1.813099980354309,1.8050999641418457,1.813099980354309,0
2005-08-18,1.8062000274658203,1.8062000274658203,1.8050999641418457,1.8050999641418457,0
2005-08-19,1.7893999814987183,1.7893999814987183,1.7893999814987183,1.7893999814987183,0
2005-08-22,1.798200011253357,1.798200011253357,1.7944999933242798,1.7944999933242798,0
2005-08-23,1.7985999584197998,1.7985999584197998,1.798200011253357,1.798200011253357,0
2005-08-24,1.7907999753952026,1.7985999584197998,1.7907999753952026,1.7985999584197998,0
2005-08-25,1.8050999641418457,1.8050999641418457,1.7907999753952026,1.7907999753952026,0
2005-08-26,1.8049999475479126,1.8050999641418457,1.8049999475479126,1.8050999641418457,0
2005-08-29,1.8056999444961548,1.8056999444961548,1.7998000383377075,1.7998000383377075,0
2005-08-30,1.8056999444961548,1.8056999444961548,1.8056999444961548,1.8056999444961548,0
2005-08-31,1.7835999727249146,1.792099952697754,1.7835999727249146,1.792099952697754,0
2005-09-01,1.8044999837875366,1.8044999837875366,1.7835999727249146,1.7835999727249146,0
2005-09-02,1.8375999927520752,1.8375999927520752,1.8044999837875366,1.8044999837875366,0
2005-09-05,1.8467999696731567,1.8467999696731567,1.836300015449524,1.836300015449524,0
2005-09-06,1.837399959564209,1.8467999696731567,1.837399959564209,1.8467999696731567,0
2005-09-07,1.8444000482559204,1.8444000482559204,1.837399959564209,1.837399959564209,0
2005-09-08,1.8372999429702759,1.8444000482559204,1.8372999429702759,1.8444000482559204,0
2005-09-09,1.8351999521255493,1.8372999429702759,1.8351999521255493,1.8372999429702759,0
2005-09-12,1.8269000053405762,1.839400053024292,1.8269000053405762,1.839400053024292,0
2005-09-13,1.8214000463485718,1.8269000053405762,1.8214000463485718,1.8269000053405762,0
2005-09-14,1.8255000114440918,1.8255000114440918,1.8214000463485718,1.8214000463485718,0
2005-09-15,1.816100001335144,1.8255000114440918,1.816100001335144,1.8255000114440918,0
2005-09-16,1.8112000226974487,1.816100001335144,1.8112000226974487,1.816100001335144,0
2005-09-19,1.7998000383377075,1.7998000383377075,1.7998000383377075,1.7998000383377075,0
2005-09-20,1.805999994277954,1.805999994277954,1.7998000383377075,1.7998000383377075,0
2005-09-22,1.8107000589370728,1.8107000589370728,1.8044999837875366,1.805999994277954,0
2005-09-23,1.7863999605178833,1.8107000589370728,1.7863999605178833,1.8107000589370728,0
2005-09-26,1.773300051689148,1.7755000591278076,1.773300051689148,1.7755000591278076,0
2005-09-27,1.7674000263214111,1.773300051689148,1.7674000263214111,1.773300051689148,0
2005-09-28,1.7704999446868896,1.7704999446868896,1.7674000263214111,1.7674000263214111,0
2005-09-29,1.763800024986267,1.7704999446868896,1.763800024986267,1.7704999446868896,0
2005-09-30,1.7589000463485718,1.763800024986267,1.7589000463485718,1.763800024986267,0
2005-10-03,1.7562999725341797,1.7645000219345093,1.7562999725341797,1.7645000219345093,0
2005-10-04,1.7545000314712524,1.7562999725341797,1.7545000314712524,1.7562999725341797,0
2005-10-05,1.7653000354766846,1.7653000354766846,1.7545000314712524,1.7545000314712524,0
2005-10-06,1.7725000381469727,1.7725000381469727,1.7653000354766846,1.7653000354766846,0
2005-10-07,1.7711000442504883,1.7725000381469727,1.7711000442504883,1.7725000381469727,0
2005-10-10,1.763100028038025,1.763100028038025,1.760200023651123,1.760200023651123,0
2005-10-11,1.7482000589370728,1.763100028038025,1.7482000589370728,1.763100028038025,0
2005-10-12,1.7411999702453613,1.7482000589370728,1.7411999702453613,1.7482000589370728,0
2005-10-13,1.7446999549865723,1.7446999549865723,1.7411999702453613,1.7411999702453613,0
2005-10-14,1.7562999725341797,1.7562999725341797,1.7446999549865723,1.7446999549865723,0
2005-10-17,1.7655999660491943,1.7691999673843384,1.7655999660491943,1.7691999673843384,0
2005-10-18,1.7487000226974487,1.7655999660491943,1.7487000226974487,1.7655999660491943,0
2005-10-19,1.7476999759674072,1.7487000226974487,1.7476999759674072,1.7487000226974487,0
2005-10-20,1.7623000144958496,1.7623000144958496,1.7476999759674072,1.7476999759674072,0
2005-10-21,1.7763999700546265,1.7763999700546265,1.7623000144958496,1.7623000144958496,0
2005-10-24,1.7670999765396118,1.7714999914169312,1.7670999765396118,1.7714999914169312,0
2005-10-25,1.7690999507904053,1.7690999507904053,1.7670999765396118,1.7670999765396118,0
2005-10-26,1.7771999835968018,1.7771999835968018,1.7690999507904053,1.7690999507904053,0
2005-10-27,1.7854000329971313,1.7854000329971313,1.7771999835968018,1.7771999835968018,0
2005-10-28,1.7843999862670898,1.7854000329971313,1.7843999862670898,1.7854000329971313,0
2005-10-31,1.777400016784668,1.777400016784668,1.7725000381469727,1.7725000381469727,0
2005-11-01,1.770799994468689,1.777400016784668,1.770799994468689,1.777400016784668,0
2005-11-02,1.7656999826431274,1.770799994468689,1.7656999826431274,1.770799994468689,0
2005-11-03,1.7742999792099,1.7742999792099,1.7656999826431274,1.7656999826431274,0
2005-11-04,1.7663999795913696,1.7742999792099,1.7663999795913696,1.7742999792099,0
2005-11-07,1.7460999488830566,1.7489999532699585,1.7460999488830566,1.7489999532699585,0
2005-11-08,1.735700011253357,1.7460999488830566,1.735700011253357,1.7460999488830566,0
2005-11-09,1.742400050163269,1.742400050163269,1.735700011253357,1.735700011253357,0
2005-11-10,1.743299961090088,1.743299961090088,1.742400050163269,1.742400050163269,0
2005-11-11,1.742400050163269,1.743299961090088,1.742400050163269,1.743299961090088,0
2005-11-14,1.7437000274658203,1.7437000274658203,1.7388999462127686,1.7388999462127686,0
2005-11-15,1.7383999824523926,1.7437000274658203,1.7383999824523926,1.7437000274658203,0
2005-11-16,1.7337000370025635,1.7383999824523926,1.7337000370025635,1.7383999824523926,0
2005-11-17,1.717900037765503,1.7337000370025635,1.717900037765503,1.7337000370025635,0
2005-11-18,1.714400053024292,1.717900037765503,1.714400053024292,1.717900037765503,0
2005-11-21,1.7170000076293945,1.7170000076293945,1.7152999639511108,1.7152999639511108,0
2005-11-22,1.7166999578475952,1.7170000076293945,1.7166999578475952,1.7170000076293945,0
2005-11-23,1.725000023841858,1.725000023841858,1.7166999578475952,1.7166999578475952,0
2005-11-24,1.7233999967575073,1.725000023841858,1.7233999967575073,1.725000023841858,0
2005-11-25,1.7186000347137451,1.7233999967575073,1.7186000347137451,1.7233999967575073,0
2005-11-28,1.707800030708313,1.7196999788284302,1.707800030708313,1.7196999788284302,0
2005-11-29,1.7253999710083008,1.7253999710083008,1.707800030708313,1.707800030708313,0
2005-11-30,1.7206000089645386,1.7253999710083008,1.7206000089645386,1.7253999710083008,0
2005-12-01,1.7303999662399292,1.7303999662399292,1.7206000089645386,1.7206000089645386,0
2005-12-02,1.7285000085830688,1.7303999662399292,1.7285000085830688,1.7303999662399292,0
2005-12-05,1.7299000024795532,1.7300000190734863,1.7299000024795532,1.7300000190734863,0
2005-12-06,1.7416000366210938,1.7416000366210938,1.7299000024795532,1.7299000024795532,0
2005-12-07,1.7342000007629395,1.7416000366210938,1.7342000007629395,1.7416000366210938,0
2005-12-08,1.735200047492981,1.735200047492981,1.7342000007629395,1.7342000007629395,0
2005-12-09,1.7490999698638916,1.7490999698638916,1.735200047492981,1.735200047492981,0
2005-12-12,1.7604999542236328,1.7604999542236328,1.753499984741211,1.753499984741211,0
2005-12-13,1.7764999866485596,1.7764999866485596,1.7604999542236328,1.7604999542236328,0
2005-12-14,1.774899959564209,1.7764999866485596,1.774899959564209,1.7764999866485596,0
2005-12-15,1.7698999643325806,1.774899959564209,1.7698999643325806,1.774899959564209,0
2005-12-16,1.7656999826431274,1.7698999643325806,1.7656999826431274,1.7698999643325806,0
2005-12-19,1.7692999839782715,1.7692999839782715,1.7692999839782715,1.7692999839782715,0
2005-12-20,1.7608000040054321,1.7692999839782715,1.7608000040054321,1.7692999839782715,0
2005-12-21,1.756500005722046,1.7608000040054321,1.756500005722046,1.7608000040054321,0
2005-12-22,1.742400050163269,1.756500005722046,1.742400050163269,1.756500005722046,0
2005-12-23,1.7390999794006348,1.742400050163269,1.7390999794006348,1.742400050163269,0
2005-12-26,1.7347999811172485,1.7347999811172485,1.733299970626831,1.733299970626831,0
2005-12-27,1.7311999797821045,1.7347999811172485,1.7311999797821045,1.7347999811172485,0
2005-12-28,1.7395000457763672,1.7395000457763672,1.7311999797821045,1.7311999797821045,0
2005-12-29,1.7229000329971313,1.7395000457763672,1.7229000329971313,1.7395000457763672,0
2005-12-30,1.7259000539779663,1.7259000539779663,1.7229000329971313,1.7229000329971313,0
2006-01-02,1.7223000526428223,1.722499966621399,1.7223000526428223,1.722499966621399,0
2006-01-03,1.729099988937378,1.729099988937378,1.7223000526428223,1.7223000526428223,0
2006-01-04,1.7481000423431396,1.7481000423431396,1.729099988937378,1.729099988937378,0
2006-01-05,1.7546000480651855,1.7546000480651855,1.7481000423431396,1.7481000423431396,0
2006-01-06,1.7532000541687012,1.7546000480651855,1.7532000541687012,1.7546000480651855,0
2006-01-09,1.7691999673843384,1.7691999673843384,1.7690000534057617,1.7690000534057617,0
2006-01-10,1.7648999691009521,1.7691999673843384,1.7648999691009521,1.7691999673843384,0
2006-01-11,1.7611000537872314,1.7648999691009521,1.7611000537872314,1.7648999691009521,0
2006-01-12,1.766700029373169,1.766700029373169,1.7611000537872314,1.7611000537872314,0
2006-01-13,1.767300009727478,1.767300009727478,1.766700029373169,1.766700029373169,0
2006-01-16,1.7762999534606934,1.7762999534606934,1.7753000259399414,1.7753000259399414,0
2006-01-17,1.7687000036239624,1.7762999534606934,1.7687000036239624,1.7762999534606934,0
2006-01-18,1.7654999494552612,1.7687000036239624,1.7654999494552612,1.7687000036239624,0
2006-01-19,1.7573000192642212,1.7654999494552612,1.7573000192642212,1.7654999494552612,0
2006-01-20,1.7563999891281128,1.7573000192642212,1.7563999891281128,1.7573000192642212,0
2006-01-23,1.7763999700546265,1.7763999700546265,1.7721999883651733,1.7721999883651733,0
2006-01-24,1.784500002861023,1.784500002861023,1.7763999700546265,1.7763999700546265,0
2006-01-25,1.7826999425888062,1.784500002861023,1.7826999425888062,1.784500002861023,0
2006-01-26,1.7867000102996826,1.7867000102996826,1.7826999425888062,1.7826999425888062,0
2006-01-27,1.7795000076293945,1.7867000102996826,1.7795000076293945,1.7867000102996826,0
2006-01-30,1.7664999961853027,1.7668999433517456,1.7664999961853027,1.7668999433517456,0
