Price,Close,High,Low,Open,Volume
Ticker,CDF=X,CDF=X,CDF=X,CDF=X,CDF=X
Date,,,,,
2004-08-23,392.5,405.0,380.0,392.5,0
2004-08-24,394.5,407.0,380.0,392.5,0
2004-08-25,394.5,407.0,382.0,394.5,0
2004-08-26,394.5,407.0,382.0,394.5,0
2004-08-27,395.5,408.0,382.0,394.5,0
2004-08-30,396.5,409.0,383.0,395.5,0
2004-08-31,396.5,409.0,384.0,396.5,0
2004-09-01,396.5,409.0,384.0,396.5,0
2004-09-02,396.5,409.0,384.0,396.5,0
2004-09-03,396.5,409.0,384.0,396.5,0
2004-09-06,396.5,409.0,384.0,396.5,0
2004-09-07,396.5,409.0,384.0,396.5,0
2004-09-08,396.5,409.0,384.0,396.5,0
2004-09-09,396.5,409.0,384.0,396.5,0
2004-09-10,396.5,409.0,384.0,396.5,0
2004-09-13,404.0,409.0,380.0,392.5,0
2004-09-14,404.0,409.0,399.0,404.0,0
2004-09-15,404.0,409.0,399.0,404.0,0
2004-09-16,404.0,409.0,399.0,404.0,0
2004-09-17,404.0,409.0,399.0,404.0,0
2004-09-20,404.0,409.0,399.0,404.0,0
2004-09-21,411.0,420.0,399.0,404.0,0
2004-09-22,413.0,423.0,402.0,411.0,0
2004-09-23,412.0,423.0,402.0,413.0,0
2004-09-24,412.0,422.0,402.0,412.0,0
2004-09-27,414.0,424.0,402.0,412.0,0
2004-09-28,415.0,425.0,404.0,414.0,0
2004-09-29,415.5,426.0,405.0,415.0,0
2004-09-30,415.5,426.0,405.0,415.5,0
2004-10-01,415.5,426.0,405.0,415.5,0
2004-10-04,425.5,432.0,405.0,415.5,0
2004-10-05,425.5,432.0,419.0,425.5,0
2004-10-06,425.5,432.0,419.0,425.5,0
2004-10-07,425.5,432.0,419.0,425.5,0
2004-10-08,432.0,440.0,419.0,425.5,0
2004-10-11,435.0,445.0,424.0,432.0,0
2004-10-12,435.0,445.0,425.0,435.0,0
2004-10-13,435.0,445.0,425.0,435.0,0
2004-10-14,437.0,447.0,425.0,435.0,0
2004-10-15,437.0,447.0,427.0,437.0,0
2004-10-18,437.0,447.0,427.0,437.0,0
2004-10-19,422.0,447.0,412.0,437.0,0
2004-10-20,422.5,432.0,412.0,422.0,0
2004-10-21,422.5,431.0,414.0,422.5,0
2004-10-22,421.5,431.0,413.0,422.5,0
2004-10-25,423.5,435.0,412.0,421.5,0
2004-10-26,423.0,435.0,412.0,423.5,0
2004-10-27,418.0,433.0,412.0,423.0,0
2004-10-28,417.0,423.0,412.0,418.0,0
2004-10-29,417.0,422.0,412.0,417.0,0
2004-11-01,417.0,422.0,412.0,417.0,0
2004-11-02,418.0,423.0,412.0,417.0,0
2004-11-03,418.0,423.0,413.0,418.0,0
2004-11-04,418.0,423.0,413.0,418.0,0
2004-11-05,418.0,423.0,413.0,418.0,0
2004-11-08,418.0,423.0,413.0,418.0,0
2004-11-09,418.0,423.0,413.0,418.0,0
2004-11-10,418.0,423.0,413.0,418.0,0
2004-11-11,418.0,423.0,413.0,418.0,0
2004-11-12,418.0,423.0,413.0,418.0,0
2004-11-15,418.0,423.0,413.0,418.0,0
2004-11-16,433.0,443.0,413.0,418.0,0
2004-11-17,433.0,443.0,423.0,433.0,0
2004-11-18,433.0,443.0,423.0,433.0,0
2004-11-19,433.0,443.0,423.0,433.0,0
2004-11-22,435.0,445.0,423.0,433.0,0
2004-11-23,435.0,445.0,425.0,435.0,0
2004-11-24,435.0,445.0,425.0,435.0,0
2004-11-25,435.0,445.0,425.0,435.0,0
2004-11-26,435.0,445.0,425.0,435.0,0
2004-11-29,435.0,445.0,425.0,435.0,0
2004-11-30,435.0,445.0,425.0,435.0,0
2004-12-01,435.0,445.0,425.0,435.0,0
2004-12-02,435.0,445.0,425.0,435.0,0
2004-12-03,435.0,445.0,425.0,435.0,0
2004-12-06,435.0,445.0,425.0,435.0,0
2004-12-07,440.5,448.0,425.0,435.0,0
2004-12-08,440.5,448.0,433.0,440.5,0
2004-12-09,440.5,448.0,433.0,440.5,0
2004-12-10,440.5,448.0,433.0,440.5,0
2004-12-13,440.5,448.0,433.0,440.5,0
2004-12-14,440.5,448.0,433.0,440.5,0
2004-12-15,440.5,448.0,433.0,440.5,0
2004-12-16,440.5,448.0,433.0,440.5,0
2004-12-17,439.5,448.0,432.0,440.5,0
2004-12-20,439.5,447.0,432.0,439.5,0
2004-12-21,439.5,447.0,432.0,439.5,0
2004-12-22,440.5,448.0,432.0,439.5,0
2004-12-23,440.5,448.0,433.0,440.5,0
2004-12-24,440.5,448.0,433.0,440.5,0
2004-12-27,440.5,448.0,433.0,440.5,0
2004-12-28,440.5,448.0,433.0,440.5,0
2004-12-29,440.5,448.0,433.0,440.5,0
2004-12-30,440.5,448.0,433.0,440.5,0
2004-12-31,440.5,448.0,433.0,440.5,0
2005-01-03,440.5,448.0,433.0,440.5,0
2005-01-04,440.5,448.0,433.0,440.5,0
2005-01-05,441.5,449.0,433.0,440.5,0
2005-01-06,441.5,449.0,434.0,441.5,0
2005-01-07,441.5,449.0,434.0,441.5,0
2005-01-10,441.5,449.0,434.0,441.5,0
2005-01-11,441.5,449.0,434.0,441.5,0
2005-01-12,441.5,449.0,434.0,441.5,0
2005-01-13,441.5,449.0,434.0,441.5,0
2005-01-14,441.5,449.0,434.0,441.5,0
2005-01-17,441.5,449.0,434.0,441.5,0
2005-01-18,465.5,473.0,434.0,441.5,0
2005-01-19,465.5,473.0,458.0,465.5,0
2005-01-20,465.5,473.0,458.0,465.5,0
2005-01-21,465.5,473.0,458.0,465.5,0
2005-01-24,465.5,473.0,458.0,465.5,0
2005-01-25,467.0,477.0,457.0,465.5,0
2005-01-26,467.0,477.0,457.0,467.0,0
2005-01-27,467.0,477.0,457.0,467.0,0
2005-01-28,468.0,478.0,457.0,467.0,0
2005-01-31,468.0,478.0,458.0,468.0,0
2005-02-01,468.0,478.0,458.0,468.0,0
2005-02-02,468.0,478.0,458.0,468.0,0
2005-02-03,468.0,478.0,458.0,468.0,0
2005-02-04,468.0,478.0,458.0,468.0,0
2005-02-07,468.0,478.0,458.0,468.0,0
2005-02-08,468.0,478.0,458.0,468.0,0
2005-02-09,468.0,478.0,458.0,468.0,0
2005-02-10,468.0,478.0,458.0,468.0,0
2005-02-11,468.0,478.0,458.0,468.0,0
2005-02-14,468.0,478.0,458.0,468.0,0
2005-02-15,472.0,482.0,458.0,468.0,0
2005-02-16,473.0,483.0,462.0,472.0,0
2005-02-17,473.0,483.0,463.0,473.0,0
2005-02-18,475.0,485.0,463.0,473.0,0
2005-02-21,474.0,485.0,464.0,475.0,0
2005-02-22,475.0,485.0,464.0,474.0,0
2005-02-23,475.0,485.0,465.0,475.0,0
2005-02-24,474.0,485.0,464.0,475.0,0
2005-02-25,474.0,484.0,464.0,474.0,0
2005-02-28,474.0,484.0,464.0,474.0,0
2005-03-01,474.0,484.0,464.0,474.0,0
2005-03-02,474.0,484.0,464.0,474.0,0
2005-03-03,474.0,484.0,464.0,474.0,0
2005-03-04,474.0,484.0,464.0,474.0,0
2005-03-07,474.0,484.0,464.0,474.0,0
2005-03-08,480.5,493.0,464.0,474.0,0
2005-03-09,485.5,498.0,468.0,480.5,0
2005-03-10,485.5,498.0,473.0,485.5,0
2005-03-11,496.5,509.0,473.0,485.5,0
2005-03-14,496.5,509.0,484.0,496.5,0
2005-03-15,496.5,509.0,484.0,496.5,0
2005-03-16,496.5,509.0,484.0,496.5,0
2005-03-17,486.0,486.0,486.0,486.0,0
2005-03-18,486.0,486.0,486.0,486.0,0
2005-03-21,486.0,486.0,486.0,486.0,0
2005-03-22,489.0,489.0,486.0,486.0,0
2005-03-23,490.0,490.0,489.0,489.0,0
2005-03-24,490.0,490.0,490.0,490.0,0
2005-03-25,490.0,490.0,490.0,490.0,0
2005-03-28,490.0,490.0,490.0,490.0,0
2005-03-29,490.0,490.0,490.0,490.0,0
2005-03-30,490.0,490.0,490.0,490.0,0
2005-03-31,490.0,490.0,490.0,490.0,0
2005-04-01,490.0,490.0,490.0,490.0,0
2005-04-04,494.0,494.0,490.0,490.0,0
2005-04-05,493.0,494.0,493.0,494.0,0
2005-04-06,494.0,494.0,493.0,493.0,0
2005-04-07,494.0,494.0,494.0,494.0,0
2005-04-08,494.0,494.0,494.0,494.0,0
2005-04-11,495.0,495.0,494.0,494.0,0
2005-04-12,497.0,497.0,495.0,495.0,0
2005-04-13,497.0,497.0,497.0,497.0,0
2005-04-14,497.0,497.0,497.0,497.0,0
2005-04-15,497.0,497.0,497.0,497.0,0
2005-04-18,497.0,497.0,497.0,497.0,0
2005-04-19,497.0,497.0,497.0,497.0,0
2005-04-20,505.0,505.0,497.0,497.0,0
2005-04-21,505.0,505.0,505.0,505.0,0
2005-04-22,505.0,505.0,505.0,505.0,0
2005-04-25,505.0,505.0,505.0,505.0,0
2005-04-26,505.0,505.0,505.0,505.0,0
2005-04-27,505.0,505.0,505.0,505.0,0
2005-04-28,505.0,505.0,505.0,505.0,0
2005-04-29,505.0,505.0,505.0,505.0,0
2005-05-02,505.0,505.0,505.0,505.0,0
2005-05-03,505.0,505.0,505.0,505.0,0
2005-05-04,504.0,505.0,504.0,505.0,0
2005-05-05,504.0,504.0,504.0,504.0,0
2005-05-06,504.0,504.0,504.0,504.0,0
2005-05-09,504.0,504.0,504.0,504.0,0
