Price,Close,High,Low,Open,Volume
Ticker,XDR=X,XDR=X,XDR=X,XDR=X,XDR=X
Date,,,,,
2025-07-18,0.7322199940681458,0.7322199940681458,0.7322199940681458,0.7322199940681458,0
