Price,Close,High,Low,Open,Volume
Ticker,BTN=X,BTN=X,BTN=X,BTN=X,BTN=X
Date,,,,,
2024-11-21,84.41500091552734,84.41500091552734,84.41500091552734,84.41500091552734,0
