Price,Close,High,Low,Open,Volume
Ticker,VES=X,VES=X,VES=X,VES=X,VES=X
Date,,,,,
2017-05-17,0.00010199999815085903,0.00010199999815085903,0.00010099999781232327,0.00010099999781232327,0
2017-05-29,0.00010199999815085903,0.00010199999815085903,0.00010099999781232327,0.00010099999781232327,0
2017-07-04,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0
2017-07-28,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0
2017-08-09,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0
2017-08-10,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0
2017-08-11,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0
2017-08-14,0.00010199999815085903,0.00010199999815085903,0.00010099999781232327,0.00010099999781232327,0
2017-08-15,0.00010199999815085903,0.00010199999815085903,0.00010199999815085903,0.00010199999815085903,0
2017-08-16,0.00010199999815085903,0.00010199999815085903,0.00010199999815085903,0.00010199999815085903,0
2017-08-17,0.00010299999848939478,0.00010299999848939478,0.00010199999815085903,0.00010199999815085903,0
2017-08-18,0.00010299999848939478,0.00010299999848939478,0.00010299999848939478,0.00010299999848939478,0
2017-08-21,0.00010299999848939478,0.00010299999848939478,0.00010299999848939478,0.00010299999848939478,0
2017-08-22,0.00010399999882793054,0.00010399999882793054,0.00010299999848939478,0.00010299999848939478,0
2017-09-04,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0
2017-10-02,0.00010199999815085903,0.00010199999815085903,0.00010199999815085903,0.00010199999815085903,0
2017-10-03,0.00010199999815085903,0.00010199999815085903,0.00010199999815085903,0.00010199999815085903,0
2017-11-02,0.00011000000085914508,0.00011000000085914508,0.00010900000052060932,0.00010900000052060932,0
2017-11-07,0.0001049999991664663,0.0001049999991664663,0.00010299999848939478,0.00010299999848939478,0
2017-11-17,0.0001049999991664663,0.0001049999991664663,0.00010199999815085903,0.00010199999815085903,0
2017-12-08,0.00010699999984353781,0.00010699999984353781,0.0001049999991664663,0.0001049999991664663,0
2017-12-12,0.00010299999848939478,0.00010299999848939478,0.00010099999781232327,0.00010099999781232327,0
2017-12-13,0.00010599999950500205,0.00010599999950500205,0.00010299999848939478,0.00010299999848939478,0
2017-12-27,0.00010199999815085903,0.00010199999815085903,0.00010099999781232327,0.00010099999781232327,0
2018-01-15,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0
2018-02-06,0.2496500015258789,0.24979999661445618,0.2496500015258789,0.24979999661445618,0
2018-02-07,0.24969999492168427,0.24975000321865082,0.24969999492168427,0.24975000321865082,0
2018-02-08,0.24950000643730164,0.24969999492168427,0.24950000643730164,0.24969999492168427,0
2018-02-09,0.24934999644756317,0.24950000643730164,0.24934999644756317,0.24950000643730164,0
2018-02-12,0.249549999833107,0.249549999833107,0.24924999475479126,0.24924999475479126,0
2018-02-13,0.24959999322891235,0.2496500015258789,0.249549999833107,0.249549999833107,0
2018-02-14,0.24975000321865082,0.24975000321865082,0.24959999322891235,0.24959999322891235,0
2018-02-15,0.24950000643730164,0.24975000321865082,0.24950000643730164,0.24975000321865082,0
2018-02-16,0.24950000643730164,0.249549999833107,0.24950000643730164,0.24950000643730164,0
2018-02-20,0.24950000643730164,0.249549999833107,0.24950000643730164,0.249549999833107,0
2018-02-21,0.24950000643730164,0.249549999833107,0.24950000643730164,0.24950000643730164,0
2018-02-22,0.2496500015258789,0.2496500015258789,0.24950000643730164,0.24950000643730164,0
2018-02-23,0.289249986410141,0.289249986410141,0.2892000079154968,0.289249986410141,0
2018-02-26,0.289249986410141,0.289249986410141,0.2890999913215637,0.289249986410141,0
2018-02-27,0.289249986410141,0.289249986410141,0.2892000079154968,0.289249986410141,0
2018-02-28,0.2892000079154968,0.289249986410141,0.2892000079154968,0.289249986410141,0
2018-03-01,0.351500004529953,0.35190001130104065,0.351500004529953,0.35190001130104065,0
2018-03-02,0.35190001130104065,0.35190001130104065,0.35190001130104065,0.35190001130104065,0
2018-03-05,0.31174999475479126,0.35190001130104065,0.31174999475479126,0.35190001130104065,0
2018-03-06,0.35190001130104065,0.35190001130104065,0.351749986410141,0.351749986410141,0
2018-03-07,0.351749986410141,0.35179999470710754,0.351749986410141,0.35179999470710754,0
2018-03-08,0.39899998903274536,0.39899998903274536,0.351749986410141,0.351749986410141,0
2018-03-09,0.39899998903274536,0.39925000071525574,0.39899998903274536,0.39899998903274536,0
2018-03-12,0.39910000562667847,0.39910000562667847,0.39899998903274536,0.39899998903274536,0
2018-03-13,0.36550000309944153,0.39910000562667847,0.36550000309944153,0.39910000562667847,0
2018-03-14,0.36500000953674316,0.367000013589859,0.36500000953674316,0.36550000309944153,0
2018-03-15,0.36550000309944153,0.3655500113964081,0.36500000953674316,0.36500000953674316,0
2018-03-16,0.36524999141693115,0.36550000309944153,0.36500000953674316,0.36550000309944153,0
2018-03-19,0.36524999141693115,0.36524999141693115,0.36524999141693115,0.36524999141693115,0
